segment_name,confidence_assessment,pydub_avg_loudness_dBFS,pydub_silence_%,librosa_avg_RMS,librosa_silence_%,librosa_avg_pitch_Hz,WebRTC_VAD_speech_%,WebRTC_VAD_silence_%,parselmouth_mean_pitch_Hz,parselmouth_jitter,parselmouth_shimmer
8XQ1onjXJK0_seg003,3.0,-35.35,41.46,0.04820000007748604,33.65,1837.52001953125,78.02,21.98,155.98,0.0219,0.0997
8XQ1onjXJK0_seg004,2.0,-32.14,34.53,0.050599999725818634,21.14,1849.1500244140625,88.17,11.83,160.95,0.0209,0.1012
8XQ1onjXJK0_seg005,3.0,-29.98,24.29,0.0560000017285347,17.0,1858.5699462890625,91.07,8.93,161.49,0.018,0.1014
8XQ1onjXJK0_seg006,2.0,-36.47,41.01,0.04439999908208847,34.4,1866.6199951171875,74.5,25.5,160.51,0.022,0.1038
8XQ1onjXJK0_seg007,2.0,-31.37,31.55,0.05290000140666962,22.59,1786.47998046875,85.47,14.53,156.03,0.0191,0.0968
8XQ1onjXJK0_seg008,2.0,-31.0,29.7,0.054999999701976776,21.02,1834.010009765625,83.44,16.56,163.39,0.0181,0.0943
8XQ1onjXJK0_seg009,1.0,-33.67,35.61,0.054099999368190765,29.4,1902.1600341796875,80.89,19.11,167.03,0.0252,0.1077
8XQ1onjXJK0_seg010,2.0,-31.76,33.01,0.0568000003695488,23.71,1788.8599853515625,83.41,16.59,163.91,0.0206,0.1017
8XQ1onjXJK0_seg011,2.0,-29.33,22.98,0.061400000005960464,17.68,1890.9100341796875,88.04,11.96,149.9,0.02,0.1014
8XQ1onjXJK0_seg012,1.0,-33.76,37.54,0.051899999380111694,29.01,1803.0400390625,81.54,18.46,154.77,0.0245,0.1144
8XQ1onjXJK0_seg013,3.0,-29.77,27.39,0.05389999970793724,14.87,1904.739990234375,89.67,10.33,164.26,0.0196,0.1029
8XQ1onjXJK0_seg014,2.0,-30.29,26.07,0.05700000002980232,19.59,1853.4599609375,86.32,13.68,156.64,0.0234,0.1058
8XQ1onjXJK0_seg015,1.0,-31.02,30.5,0.0608999989926815,23.02,1830.260009765625,87.61,12.39,165.29,0.0217,0.1039
8XQ1onjXJK0_seg016,2.0,-32.14,32.91,0.05559999868273735,23.92,1866.6800537109375,85.78,14.22,163.53,0.02,0.0971
8XQ1onjXJK0_seg017,2.0,-31.97,29.57,0.05660000070929527,24.26,1914.75,83.62,16.38,162.9,0.0199,0.0927
8XQ1onjXJK0_seg018,3.0,-27.98,19.69,0.06589999794960022,13.58,1920.4000244140625,91.36,8.64,159.43,0.0196,0.1025
8XQ1onjXJK0_seg019,3.0,-29.0,22.55,0.062300000339746475,16.86,1848.5,89.6,10.4,165.97,0.0206,0.0963
8XQ1onjXJK0_seg020,2.0,-31.25,28.53,0.05689999833703041,22.11,1844.68994140625,87.01,12.99,162.97,0.0206,0.1016
8XQ1onjXJK0_seg021,2.0,-30.83,27.87,0.055399999022483826,20.82,1853.8900146484375,88.19,11.81,157.29,0.0198,0.1022
8XQ1onjXJK0_seg022,3.0,-28.41,22.58,0.06199999898672104,14.92,1882.93994140625,93.22,6.78,161.98,0.02,0.101
8XQ1onjXJK0_seg023,2.0,-30.73,26.23,0.05979999899864197,21.77,1895.969970703125,85.53,14.47,162.6,0.0195,0.0937
8XQ1onjXJK0_seg024,3.0,-29.54,27.81,0.06030000001192093,17.83,1857.2900390625,90.05,9.95,162.99,0.0225,0.0993
8XQ1onjXJK0_seg025,3.0,-28.46,19.47,0.0640999972820282,15.18,1905.199951171875,88.6,11.4,158.86,0.0218,0.1058
8XQ1onjXJK0_seg026,4.0,-29.92,24.01,0.056699998676776886,16.42,1875.3399658203125,90.41,9.59,152.56,0.0212,0.1029
8XQ1onjXJK0_seg027,4.0,-29.87,22.8,0.05790000036358833,18.39,1906.93994140625,87.47,12.53,165.1,0.0224,0.097
8XQ1onjXJK0_seg028,4.0,-33.13,34.06,0.051100000739097595,24.51,1802.8599853515625,83.55,16.45,159.22,0.0191,0.1
8XQ1onjXJK0_seg029,3.0,-37.5,41.9,0.0414000004529953,36.58,1786.050048828125,70.9,29.1,147.44,0.0235,0.1011
8XQ1onjXJK0_seg030,2.0,-26.94,16.93,0.06800000369548798,11.75,1916.97998046875,93.49,6.51,158.74,0.0208,0.1045
8XQ1onjXJK0_seg031,3.0,-39.17,48.84,0.03700000047683716,41.34,1820.02001953125,70.13,29.87,150.9,0.0221,0.0965
8XQ1onjXJK0_seg032,3.0,-32.23,29.14,0.041600000113248825,17.45,1887.18994140625,84.26,15.74,148.33,0.0209,0.1158
BFZtNN6eNvQ_seg001,4.0,-28.33,19.55,0.07660000026226044,17.67,1670.1400146484375,92.0,8.0,259.29,0.0191,0.0759
BFZtNN6eNvQ_seg002,3.0,-30.11,27.68,0.07689999788999557,24.76,1693.9300537109375,89.28,10.72,269.15,0.0198,0.0729
BFZtNN6eNvQ_seg003,3.0,-30.61,27.92,0.07689999788999557,24.2,1688.52001953125,87.43,12.57,250.34,0.0204,0.0794
BFZtNN6eNvQ_seg004,2.0,-31.97,26.21,0.0689999982714653,25.36,1723.6600341796875,85.89,14.11,263.28,0.02,0.0779
BFZtNN6eNvQ_seg005,3.0,-31.32,25.97,0.0697999969124794,25.84,1676.0400390625,87.99,12.01,256.9,0.0211,0.0847
BFZtNN6eNvQ_seg006,3.0,-30.06,26.3,0.07090000063180923,24.35,1722.8399658203125,92.11,7.89,256.86,0.0214,0.0757
BFZtNN6eNvQ_seg007,3.0,-33.21,28.2,0.061500001698732376,26.51,1536.489990234375,83.93,16.07,227.59,0.0238,0.08
BFZtNN6eNvQ_seg008,2.0,-29.08,23.3,0.07970000058412552,21.07,1614.530029296875,89.35,10.65,254.57,0.018,0.0752
BFZtNN6eNvQ_seg009,3.0,-27.24,20.23,0.08110000193119049,18.79,1719.699951171875,93.66,6.34,251.17,0.021,0.0771
BFZtNN6eNvQ_seg010,4.0,-33.31,32.28,0.06790000200271606,28.42,1684.4100341796875,85.35,14.65,249.96,0.0193,0.0766
BFZtNN6eNvQ_seg011,2.0,-31.59,27.7,0.06889999657869339,25.41,1645.43994140625,87.75,12.25,248.5,0.021,0.0814
BFZtNN6eNvQ_seg012,3.0,-29.58,22.64,0.07180000096559525,19.28,1618.050048828125,91.33,8.67,239.61,0.0182,0.0724
BFZtNN6eNvQ_seg013,2.0,-31.04,24.56,0.06679999828338623,22.32,1654.8199462890625,88.01,11.99,233.69,0.0212,0.0824
BFZtNN6eNvQ_seg014,3.0,-33.58,30.59,0.06239999830722809,29.04,1589.6400146484375,82.17,17.83,244.94,0.0249,0.0894
BFZtNN6eNvQ_seg015,3.0,-32.33,29.14,0.06629999727010727,26.21,1643.0,85.21,14.79,244.88,0.0196,0.0709
BFZtNN6eNvQ_seg016,3.0,-31.23,23.5,0.06040000170469284,22.04,1676.27001953125,90.79,9.21,222.65,0.0234,0.084
Cd0JH1AreDw_seg000,4.0,-35.41,33.02,0.034699998795986176,27.46,1748.9100341796875,85.4,14.6,180.1,0.0208,0.0928
Cd0JH1AreDw_seg001,4.0,-36.85,37.14,0.0333000011742115,30.49,1718.699951171875,77.86,22.14,163.17,0.0227,0.0982
Cd0JH1AreDw_seg002,3.0,-36.55,38.14,0.04050000011920929,32.36,1773.550048828125,81.87,18.13,173.94,0.0226,0.0993
Cd0JH1AreDw_seg003,4.0,-39.29,46.28,0.03680000081658363,40.92,1650.56005859375,69.0,31.0,164.37,0.0237,0.1015
Cd0JH1AreDw_seg004,4.0,-35.83,38.44,0.04439999908208847,31.81,1648.260009765625,78.05,21.95,172.17,0.0226,0.0993
Cd0JH1AreDw_seg005,3.0,-35.91,38.49,0.041200000792741776,32.45,1650.43994140625,81.82,18.18,177.66,0.0237,0.1004
Cd0JH1AreDw_seg006,3.0,-41.64,50.97,0.030400000512599945,43.41,1720.25,68.36,31.64,151.67,0.0247,0.0983
Cd0JH1AreDw_seg007,3.0,-41.06,50.0,0.02879999950528145,40.75,1713.050048828125,71.15,28.85,151.93,0.0263,0.1042
Cd0JH1AreDw_seg008,4.0,-36.54,38.98,0.04470000043511391,33.4,1655.6199951171875,79.25,20.75,171.41,0.0226,0.1007
Cd0JH1AreDw_seg009,4.0,-34.42,33.65,0.05380000174045563,30.32,1678.9000244140625,78.06,21.94,178.57,0.0225,0.1006
Cd0JH1AreDw_seg010,3.0,-36.51,36.39,0.03869999945163727,30.44,1679.030029296875,76.91,23.09,164.16,0.0234,0.1067
Cd0JH1AreDw_seg011,2.0,-41.27,50.32,0.034299999475479126,41.63,1756.6300048828125,71.0,29.0,165.08,0.0271,0.106
Cd0JH1AreDw_seg012,3.0,-38.7,42.76,0.03460000082850456,36.36,1678.010009765625,75.17,24.83,166.69,0.0232,0.1049
Cd0JH1AreDw_seg013,3.0,-36.44,38.71,0.041600000113248825,32.98,1660.050048828125,76.92,23.08,171.11,0.0229,0.1029
Cd0JH1AreDw_seg014,3.0,-37.83,40.58,0.04010000079870224,35.63,1662.489990234375,74.9,25.1,159.76,0.0231,0.096
Cd0JH1AreDw_seg015,4.0,-41.0,51.12,0.033799998462200165,42.31,1766.739990234375,71.66,28.34,165.7,0.0239,0.0968
Cd0JH1AreDw_seg016,3.0,-37.32,40.24,0.041200000792741776,33.23,1678.1500244140625,76.26,23.74,164.81,0.0253,0.0976
Cd0JH1AreDw_seg017,2.0,-34.69,34.92,0.04740000143647194,30.42,1700.43994140625,78.91,21.09,168.12,0.0219,0.0989
Cd0JH1AreDw_seg018,3.0,-32.86,31.13,0.051500000059604645,24.95,1696.7099609375,83.92,16.08,172.82,0.0233,0.097
Cd0JH1AreDw_seg019,3.0,-38.24,45.28,0.03629999980330467,36.1,1730.3800048828125,75.12,24.88,161.42,0.0248,0.0986
Cd0JH1AreDw_seg020,3.0,-38.5,41.31,0.03909999877214432,35.57,1740.27001953125,73.79,26.21,168.71,0.0237,0.0992
Cd0JH1AreDw_seg021,2.0,-38.25,40.68,0.035100001841783524,33.63,1713.6700439453125,76.21,23.79,172.26,0.0231,0.1014
Cd0JH1AreDw_seg022,2.0,-35.91,37.07,0.047200001776218414,32.12,1705.010009765625,77.23,22.77,178.44,0.0232,0.098
Cd0JH1AreDw_seg023,2.0,-33.72,29.19,0.04879999905824661,25.51,1686.1300048828125,81.9,18.1,176.66,0.0224,0.1017
Cd0JH1AreDw_seg024,3.0,-36.37,37.06,0.04390000179409981,31.46,1655.6199951171875,77.81,22.19,165.7,0.0244,0.098
Cd0JH1AreDw_seg025,3.0,-35.36,36.5,0.04309999942779541,29.59,1774.739990234375,79.61,20.39,181.45,0.0209,0.0919
Cd0JH1AreDw_seg026,4.0,-36.39,36.59,0.04149999842047691,31.06,1778.949951171875,76.52,23.48,169.58,0.0232,0.0953
Cd0JH1AreDw_seg027,3.0,-37.38,39.23,0.039500001817941666,32.61,1739.6300048828125,74.35,25.65,156.85,0.0264,0.1012
Cd0JH1AreDw_seg028,3.0,-44.44,56.48,0.025100000202655792,47.57,1747.43994140625,60.22,39.78,152.12,0.0248,0.1093
Cd0JH1AreDw_seg029,3.0,-37.28,36.88,0.03539999946951866,32.97,1693.719970703125,78.38,21.62,160.25,0.0279,0.1133
D9Ihs241zeg_seg000,2.0,-33.48,35.78,0.0364999994635582,23.7,1497.1500244140625,79.39,20.61,162.19,0.027,0.1019
D9Ihs241zeg_seg001,3.0,-34.89,44.83,0.032099999487400055,24.27,1582.81005859375,79.92,20.08,158.58,0.026,0.1091
D9Ihs241zeg_seg002,4.0,-31.27,28.84,0.039799999445676804,12.43,1540.47998046875,88.88,11.12,169.93,0.0266,0.1109
D9Ihs241zeg_seg003,3.0,-31.91,29.01,0.03889999911189079,17.88,1506.22998046875,86.17,13.83,159.92,0.0272,0.1025
D9Ihs241zeg_seg004,3.0,-33.25,35.41,0.037300001829862595,21.66,1504.27001953125,82.19,17.81,163.38,0.0261,0.1081
D9Ihs241zeg_seg005,2.0,-35.05,40.78,0.03359999880194664,30.22,1473.010009765625,76.53,23.47,165.76,0.0252,0.1058
D9Ihs241zeg_seg006,2.0,-32.96,35.18,0.03840000182390213,21.44,1530.739990234375,83.84,16.16,178.07,0.0249,0.104
D9Ihs241zeg_seg007,3.0,-34.38,38.02,0.034299999475479126,25.33,1502.1700439453125,78.72,21.28,167.01,0.0247,0.1058
D9Ihs241zeg_seg008,4.0,-33.0,33.77,0.03720000013709068,19.68,1604.3199462890625,84.38,15.62,179.07,0.0263,0.0993
D9Ihs241zeg_seg009,3.0,-30.6,22.37,0.04230000078678131,14.47,1461.68994140625,88.03,11.97,172.29,0.0259,0.1063
D9Ihs241zeg_seg010,4.0,-30.94,29.28,0.04230000078678131,12.62,1502.0999755859375,90.08,9.92,174.04,0.0225,0.1018
D9Ihs241zeg_seg011,3.0,-33.06,36.93,0.038600001484155655,21.83,1578.1199951171875,82.83,17.17,166.36,0.0241,0.1025
D9Ihs241zeg_seg012,3.0,-32.28,31.7,0.03849999979138374,18.11,1542.25,86.26,13.74,171.09,0.0265,0.1033
D9Ihs241zeg_seg013,3.0,-33.0,35.88,0.035599999129772186,18.13,1551.719970703125,86.34,13.66,173.79,0.0267,0.1081
D9Ihs241zeg_seg014,2.0,-34.81,40.26,0.032600000500679016,25.48,1499.1300048828125,82.45,17.55,173.15,0.0262,0.0998
D9Ihs241zeg_seg015,2.0,-32.87,32.69,0.03779999911785126,22.27,1457.3299560546875,84.13,15.87,160.14,0.0244,0.0999
D9Ihs241zeg_seg016,3.0,-34.47,37.58,0.03310000151395798,25.43,1456.719970703125,80.67,19.33,168.91,0.0254,0.0999
D9Ihs241zeg_seg017,3.0,-35.06,41.67,0.03200000151991844,28.19,1462.719970703125,76.97,23.03,163.19,0.0246,0.093
D9Ihs241zeg_seg018,3.0,-32.92,35.92,0.035999998450279236,19.24,1536.3699951171875,86.2,13.8,172.97,0.026,0.1049
D9Ihs241zeg_seg019,4.0,-30.16,25.0,0.04439999908208847,12.12,1697.3599853515625,88.88,11.12,182.26,0.0254,0.1112
D9Ihs241zeg_seg020,4.0,-30.6,23.92,0.04019999876618385,11.49,1462.81005859375,93.0,7.0,174.7,0.0268,0.1081
D9Ihs241zeg_seg021,3.0,-32.25,32.38,0.03620000183582306,13.55,1571.989990234375,88.36,11.64,170.78,0.0257,0.1089
D9Ihs241zeg_seg022,4.0,-34.36,37.06,0.03290000185370445,23.54,1504.199951171875,82.21,17.79,169.67,0.0267,0.0996
D9Ihs241zeg_seg023,3.0,-33.68,37.7,0.03359999880194664,20.57,1538.780029296875,85.0,15.0,169.12,0.0261,0.101
D9Ihs241zeg_seg024,4.0,-33.14,32.81,0.03400000184774399,19.01,1451.52001953125,87.31,12.69,169.53,0.0305,0.111
D9Ihs241zeg_seg025,3.0,-31.2,29.37,0.040800001472234726,13.32,1492.72998046875,89.29,10.71,173.78,0.0249,0.1013
D9Ihs241zeg_seg026,4.0,-30.88,25.16,0.03999999910593033,13.33,1560.4200439453125,91.17,8.83,180.27,0.0285,0.1099
D9Ihs241zeg_seg027,3.0,-32.08,29.13,0.03669999912381172,17.11,1550.0699462890625,87.93,12.07,179.39,0.0241,0.1097
D9Ihs241zeg_seg028,3.0,-30.51,24.29,0.0421999990940094,13.44,1452.9300537109375,89.46,10.54,172.66,0.0239,0.0986
D9Ihs241zeg_seg029,3.0,-30.76,24.76,0.04050000011920929,11.51,1551.1700439453125,88.79,11.21,178.75,0.025,0.1053
D9Ihs241zeg_seg030,3.0,-32.25,29.65,0.03700000047683716,17.48,1547.719970703125,86.61,13.39,163.55,0.024,0.1018
D9Ihs241zeg_seg031,4.0,-33.18,33.33,0.036400001496076584,21.27,1469.4100341796875,83.35,16.65,172.71,0.0267,0.0966
eZj5n8ScTkI_seg000,3.0,-34.34,34.88,0.043699998408555984,26.61,1615.1400146484375,81.02,18.98,192.27,0.0226,0.1122
eZj5n8ScTkI_seg001,3.0,-33.51,30.99,0.04399999976158142,22.83,1630.9300537109375,86.15,13.85,188.82,0.0221,0.1048
eZj5n8ScTkI_seg002,2.0,-34.02,34.42,0.04050000011920929,22.67,1621.0,85.16,14.84,189.17,0.0223,0.1122
eZj5n8ScTkI_seg003,3.0,-30.49,23.42,0.05090000107884407,17.28,1587.0799560546875,90.87,9.13,194.08,0.0219,0.1137
eZj5n8ScTkI_seg004,4.0,-33.86,31.35,0.04610000178217888,26.13,1606.0799560546875,82.56,17.44,195.26,0.0191,0.1019
eZj5n8ScTkI_seg005,3.0,-34.38,32.62,0.04610000178217888,25.86,1589.56005859375,81.11,18.89,211.54,0.0236,0.1143
eZj5n8ScTkI_seg006,3.0,-30.65,24.92,0.05249999836087227,17.98,1628.4100341796875,90.83,9.17,236.3,0.0231,0.1055
eZj5n8ScTkI_seg008,2.0,-32.77,31.63,0.051600001752376556,23.5,1595.0699462890625,83.56,16.44,208.16,0.0233,0.1113
eZj5n8ScTkI_seg009,3.0,-31.36,25.91,0.050999999046325684,19.83,1583.5,86.24,13.76,214.54,0.0244,0.1059
eZj5n8ScTkI_seg010,3.0,-30.66,25.0,0.05779999867081642,19.66,1591.25,86.81,13.19,210.0,0.0219,0.1074
eZj5n8ScTkI_seg012,2.0,-31.99,27.78,0.054499998688697815,21.87,1623.56005859375,84.15,15.85,213.8,0.0235,0.1016
eZj5n8ScTkI_seg013,3.0,-30.11,25.41,0.05959999933838844,19.11,1592.2099609375,89.68,10.32,217.61,0.0227,0.1067
eZj5n8ScTkI_seg014,3.0,-32.53,30.28,0.05090000107884407,22.2,1601.1600341796875,85.7,14.3,202.62,0.0231,0.1035
eZj5n8ScTkI_seg015,3.0,-34.23,32.81,0.04569999873638153,27.76,1628.780029296875,81.39,18.61,205.45,0.0229,0.102
eZj5n8ScTkI_seg016,2.0,-32.53,31.29,0.05169999971985817,23.15,1574.719970703125,83.9,16.1,215.54,0.0235,0.1048
eZj5n8ScTkI_seg017,3.0,-31.93,30.1,0.055399999022483826,22.36,1609.1400146484375,83.09,16.91,210.92,0.0224,0.1105
eZj5n8ScTkI_seg018,2.0,-30.08,25.78,0.056299999356269836,17.56,1613.219970703125,90.38,9.62,209.22,0.0219,0.1087
eZj5n8ScTkI_seg022,3.0,-29.46,23.1,0.05689999833703041,14.89,1630.7900390625,91.83,8.17,206.74,0.0211,0.1016
eZj5n8ScTkI_seg023,3.0,-30.79,26.38,0.05770000070333481,19.74,1578.9300537109375,87.56,12.44,203.93,0.022,0.0952
eZj5n8ScTkI_seg024,4.0,-30.05,23.97,0.0658000037074089,20.17,1581.8599853515625,86.16,13.84,212.28,0.0228,0.1013
eZj5n8ScTkI_seg025,3.0,-28.26,22.44,0.0640999972820282,13.41,1625.989990234375,93.84,6.16,229.18,0.024,0.1071
eZj5n8ScTkI_seg026,3.0,-30.06,23.85,0.06390000134706497,18.08,1586.719970703125,86.38,13.62,229.98,0.0238,0.1053
eZj5n8ScTkI_seg027,3.0,-28.81,21.47,0.06419999897480011,15.42,1563.280029296875,89.58,10.42,229.38,0.0213,0.103
eZj5n8ScTkI_seg028,2.0,-30.81,26.9,0.06120000034570694,21.8,1544.5,85.82,14.18,199.5,0.022,0.1045
eZj5n8ScTkI_seg029,3.0,-33.56,33.64,0.05299999937415123,27.29,1703.7099609375,80.13,19.87,224.38,0.0227,0.0973
guXxy8LH2QM_seg000,4.0,-30.13,29.91,0.06440000236034393,19.16,1621.239990234375,86.14,13.86,137.09,0.0247,0.1052
guXxy8LH2QM_seg001,3.0,-31.48,28.38,0.06480000168085098,25.95,1551.06005859375,80.57,19.43,132.15,0.0294,0.1163
guXxy8LH2QM_seg002,2.0,-33.59,37.38,0.053300000727176666,30.93,1589.530029296875,80.97,19.03,130.87,0.0249,0.106
guXxy8LH2QM_seg003,3.0,-32.42,30.23,0.061500001698732376,27.54,1643.780029296875,78.55,21.45,133.75,0.0257,0.1084
guXxy8LH2QM_seg004,4.0,-29.76,26.07,0.06809999793767929,22.97,1688.56005859375,86.89,13.11,137.5,0.0229,0.1058
guXxy8LH2QM_seg005,3.0,-29.11,25.58,0.06669999659061432,20.27,1632.9000244140625,88.8,11.2,133.21,0.0265,0.1152
guXxy8LH2QM_seg006,3.0,-31.62,29.26,0.05999999865889549,25.63,1687.1400146484375,81.84,18.16,138.7,0.0275,0.1159
guXxy8LH2QM_seg007,2.0,-31.14,28.75,0.06379999965429306,24.16,1633.510009765625,82.61,17.39,134.13,0.0258,0.1125
guXxy8LH2QM_seg008,3.0,-32.05,33.98,0.05770000070333481,26.73,1644.6400146484375,82.22,17.78,141.11,0.0265,0.1138
guXxy8LH2QM_seg009,3.0,-30.61,26.25,0.06400000303983688,23.67,1617.31005859375,82.55,17.45,132.04,0.023,0.1017
guXxy8LH2QM_seg010,4.0,-33.92,34.74,0.05999999865889549,32.03,1660.8599853515625,74.39,25.61,134.91,0.0246,0.104
hJnEQCMA5Sg_seg002,2.0,-24.33,19.28,0.09160000085830688,7.99,1533.6600341796875,94.99,5.01,183.27,0.0235,0.1126
hJnEQCMA5Sg_seg004,3.0,-28.09,26.9,0.08460000157356262,19.8,1565.3399658203125,84.4,15.6,184.43,0.0243,0.1064
hJnEQCMA5Sg_seg005,3.0,-27.56,26.8,0.08049999922513962,17.56,1587.719970703125,87.25,12.75,193.51,0.026,0.1107
hJnEQCMA5Sg_seg006,2.0,-27.16,24.43,0.08169999718666077,16.78,1640.3900146484375,87.66,12.34,198.65,0.0272,0.1066
hJnEQCMA5Sg_seg007,2.0,-26.92,25.62,0.0828000009059906,15.91,1643.97998046875,88.36,11.64,183.49,0.0249,0.1058
hJnEQCMA5Sg_seg010,3.0,-25.49,23.62,0.09570000320672989,14.69,1565.699951171875,88.48,11.52,197.61,0.0256,0.1078
hJnEQCMA5Sg_seg011,3.0,-28.1,28.16,0.08139999955892563,20.07,1519.7900390625,83.84,16.16,194.73,0.0262,0.105
hJnEQCMA5Sg_seg012,3.0,-25.99,22.47,0.08590000122785568,12.01,1598.25,90.19,9.81,193.53,0.0252,0.1073
hJnEQCMA5Sg_seg013,3.0,-26.41,22.68,0.08420000225305557,15.31,1603.5799560546875,87.7,12.3,178.05,0.0234,0.108
hJnEQCMA5Sg_seg014,3.0,-27.99,28.53,0.07959999889135361,19.01,1613.9100341796875,85.03,14.97,195.23,0.0262,0.1132
hJnEQCMA5Sg_seg016,2.0,-26.78,25.16,0.08500000089406967,16.61,1628.1600341796875,88.17,11.83,170.6,0.0248,0.1081
hJnEQCMA5Sg_seg017,2.0,-25.49,21.54,0.08940000087022781,12.88,1563.760009765625,90.25,9.75,195.44,0.0266,0.1136
hJnEQCMA5Sg_seg019,2.0,-25.78,24.18,0.09229999780654907,14.43,1577.6099853515625,88.61,11.39,201.47,0.0265,0.1194
hJnEQCMA5Sg_seg020,3.0,-26.63,23.59,0.0794999971985817,15.5,1664.8699951171875,88.91,11.09,197.36,0.0264,0.1155
IcaDZK1Njb0_seg000,3.0,-26.82,20.06,0.08699999749660492,15.93,1538.77001953125,90.86,9.14,281.71,0.0194,0.0722
IcaDZK1Njb0_seg001,2.0,-26.21,19.58,0.0892999991774559,14.17,1536.7099609375,89.78,10.22,274.12,0.021,0.0721
IcaDZK1Njb0_seg002,3.0,-25.58,18.08,0.0877000018954277,11.7,1588.5899658203125,93.41,6.59,270.55,0.0221,0.0722
IcaDZK1Njb0_seg003,2.0,-26.43,18.88,0.08739999681711197,12.05,1575.1800537109375,92.1,7.9,288.87,0.021,0.0689
IcaDZK1Njb0_seg004,1.0,-26.66,21.75,0.0868000015616417,14.43,1512.9599609375,90.72,9.28,275.29,0.0209,0.0713
IcaDZK1Njb0_seg005,1.0,-26.52,21.43,0.08569999784231186,12.53,1577.9599609375,93.28,6.72,267.13,0.0211,0.0719
IcaDZK1Njb0_seg006,3.0,-28.32,23.89,0.07769999653100967,17.25,1618.3299560546875,90.14,9.86,278.67,0.0216,0.0716
IcaDZK1Njb0_seg007,2.0,-27.65,21.52,0.08290000259876251,16.29,1543.02001953125,87.83,12.17,271.81,0.0231,0.0752
