segment_name,confidence_assessment
BFZtNN6eNvQ_seg015,3.0
BFZtNN6eNvQ_seg016,3.0
Cd0JH1AreDw_seg000,4.0
Cd0JH1AreDw_seg001,4.0
Cd0JH1AreDw_seg002,3.0
Cd0JH1AreDw_seg003,4.0
Cd0JH1AreDw_seg004,4.0
Cd0JH1AreDw_seg005,3.0
Cd0JH1AreDw_seg006,3.0
Cd0JH1AreDw_seg007,3.0
Cd0JH1AreDw_seg008,4.0
Cd0JH1AreDw_seg009,4.0
Cd0JH1AreDw_seg010,3.0
Cd0JH1AreDw_seg011,2.0
Cd0JH1AreDw_seg012,3.0
Cd0JH1AreDw_seg013,3.0
Cd0JH1AreDw_seg014,3.0
Cd0JH1AreDw_seg015,4.0
Cd0JH1AreDw_seg016,3.0
Cd0JH1AreDw_seg017,2.0
Cd0JH1AreDw_seg018,3.0
Cd0JH1AreDw_seg019,3.0
Cd0JH1AreDw_seg020,3.0
Cd0JH1AreDw_seg021,2.0
Cd0JH1AreDw_seg022,2.0
Cd0JH1AreDw_seg023,2.0
Cd0JH1AreDw_seg024,3.0
Cd0JH1AreDw_seg025,3.0
Cd0JH1AreDw_seg026,4.0
Cd0JH1AreDw_seg027,3.0
Cd0JH1AreDw_seg028,3.0
Cd0JH1AreDw_seg029,3.0
D9Ihs241zeg_seg000,2.0
D9Ihs241zeg_seg001,3.0
D9Ihs241zeg_seg002,4.0
D9Ihs241zeg_seg003,3.0
D9Ihs241zeg_seg004,3.0
D9Ihs241zeg_seg005,2.0
D9Ihs241zeg_seg006,2.0
D9Ihs241zeg_seg007,3.0
D9Ihs241zeg_seg008,4.0
D9Ihs241zeg_seg009,3.0
D9Ihs241zeg_seg010,4.0
D9Ihs241zeg_seg011,3.0
D9Ihs241zeg_seg012,3.0
D9Ihs241zeg_seg013,3.0
D9Ihs241zeg_seg014,2.0
D9Ihs241zeg_seg015,2.0
D9Ihs241zeg_seg016,3.0
D9Ihs241zeg_seg017,3.0
D9Ihs241zeg_seg018,3.0
D9Ihs241zeg_seg019,4.0
D9Ihs241zeg_seg020,4.0
D9Ihs241zeg_seg021,3.0
D9Ihs241zeg_seg022,4.0
D9Ihs241zeg_seg023,3.0
D9Ihs241zeg_seg024,4.0
D9Ihs241zeg_seg025,3.0
D9Ihs241zeg_seg026,4.0
D9Ihs241zeg_seg027,3.0
D9Ihs241zeg_seg028,3.0
D9Ihs241zeg_seg029,3.0
D9Ihs241zeg_seg030,3.0
D9Ihs241zeg_seg031,4.0
eZj5n8ScTkI_seg000,3.0
eZj5n8ScTkI_seg001,3.0
eZj5n8ScTkI_seg002,2.0
eZj5n8ScTkI_seg003,3.0
eZj5n8ScTkI_seg004,4.0
eZj5n8ScTkI_seg005,3.0
eZj5n8ScTkI_seg006,3.0
eZj5n8ScTkI_seg008,2.0
eZj5n8ScTkI_seg009,3.0
eZj5n8ScTkI_seg010,3.0
eZj5n8ScTkI_seg012,2.0
eZj5n8ScTkI_seg013,3.0
eZj5n8ScTkI_seg014,3.0
eZj5n8ScTkI_seg015,3.0
eZj5n8ScTkI_seg016,2.0
eZj5n8ScTkI_seg017,3.0
eZj5n8ScTkI_seg018,2.0
eZj5n8ScTkI_seg022,3.0
eZj5n8ScTkI_seg023,3.0
eZj5n8ScTkI_seg024,4.0
eZj5n8ScTkI_seg025,3.0
eZj5n8ScTkI_seg026,3.0
eZj5n8ScTkI_seg027,3.0
eZj5n8ScTkI_seg028,2.0
eZj5n8ScTkI_seg029,3.0
guXxy8LH2QM_seg000,4.0
guXxy8LH2QM_seg001,3.0
guXxy8LH2QM_seg002,2.0
guXxy8LH2QM_seg003,3.0
guXxy8LH2QM_seg004,4.0
guXxy8LH2QM_seg005,3.0
guXxy8LH2QM_seg006,3.0
guXxy8LH2QM_seg007,2.0
guXxy8LH2QM_seg008,3.0
guXxy8LH2QM_seg009,3.0
guXxy8LH2QM_seg010,4.0
hJnEQCMA5Sg_seg002,2.0
hJnEQCMA5Sg_seg004,3.0
hJnEQCMA5Sg_seg005,3.0
hJnEQCMA5Sg_seg006,2.0
hJnEQCMA5Sg_seg007,2.0
hJnEQCMA5Sg_seg010,3.0
hJnEQCMA5Sg_seg011,3.0
hJnEQCMA5Sg_seg012,3.0
hJnEQCMA5Sg_seg013,3.0
hJnEQCMA5Sg_seg014,3.0
hJnEQCMA5Sg_seg016,2.0
hJnEQCMA5Sg_seg017,2.0
hJnEQCMA5Sg_seg019,2.0
hJnEQCMA5Sg_seg020,3.0
IcaDZK1Njb0_seg000,3.0
IcaDZK1Njb0_seg001,2.0
IcaDZK1Njb0_seg002,3.0
IcaDZK1Njb0_seg003,2.0
IcaDZK1Njb0_seg004,1.0
IcaDZK1Njb0_seg005,1.0
IcaDZK1Njb0_seg006,3.0
IcaDZK1Njb0_seg007,2.0
IcaDZK1Njb0_seg008,3.0
IcaDZK1Njb0_seg009,2.0
IcaDZK1Njb0_seg010,2.0
IcaDZK1Njb0_seg011,1.0
IcaDZK1Njb0_seg012,2.0
IcaDZK1Njb0_seg013,2.0
IcaDZK1Njb0_seg014,2.0
IcaDZK1Njb0_seg015,3.0
IcaDZK1Njb0_seg016,3.0
IcaDZK1Njb0_seg018,4.0
IcaDZK1Njb0_seg019,3.0
IcaDZK1Njb0_seg020,3.0
IcaDZK1Njb0_seg021,2.0
Ie9cACQnqew_seg000,3.0
Ie9cACQnqew_seg001,3.0
Ie9cACQnqew_seg003,1.0
Ie9cACQnqew_seg004,2.0
Ie9cACQnqew_seg005,3.0
Ie9cACQnqew_seg006,2.0
Ie9cACQnqew_seg007,4.0
Ie9cACQnqew_seg008,3.0
Ie9cACQnqew_seg009,3.0
Ie9cACQnqew_seg010,4.0
Ie9cACQnqew_seg011,3.0
Ie9cACQnqew_seg012,3.0
Ie9cACQnqew_seg013,3.0
Ie9cACQnqew_seg014,4.0
Ie9cACQnqew_seg015,4.0
Ie9cACQnqew_seg016,4.0
Ie9cACQnqew_seg017,3.0
Ie9cACQnqew_seg018,2.0
Ie9cACQnqew_seg019,3.0
Ie9cACQnqew_seg020,3.0
Ie9cACQnqew_seg021,3.0
Ie9cACQnqew_seg022,3.0
Ie9cACQnqew_seg023,4.0
Ie9cACQnqew_seg024,4.0
Ie9cACQnqew_seg025,3.0
Ie9cACQnqew_seg026,3.0
iG9CE55wbtY_seg000,4.0
iG9CE55wbtY_seg001,4.0
iG9CE55wbtY_seg002,3.0
iG9CE55wbtY_seg003,3.0
iG9CE55wbtY_seg004,3.0
iG9CE55wbtY_seg005,4.0
iG9CE55wbtY_seg006,4.0
iG9CE55wbtY_seg007,3.0
iG9CE55wbtY_seg008,3.0
iG9CE55wbtY_seg009,4.0
iG9CE55wbtY_seg010,4.0
iG9CE55wbtY_seg011,4.0
iG9CE55wbtY_seg012,4.0
iG9CE55wbtY_seg013,3.0
iG9CE55wbtY_seg014,4.0
iG9CE55wbtY_seg015,4.0
iG9CE55wbtY_seg016,4.0
iG9CE55wbtY_seg017,4.0
iG9CE55wbtY_seg018,4.0
iG9CE55wbtY_seg019,4.0
iG9CE55wbtY_seg020,4.0
iG9CE55wbtY_seg021,4.0
iG9CE55wbtY_seg022,4.0
iG9CE55wbtY_seg023,4.0
iG9CE55wbtY_seg024,3.0
iG9CE55wbtY_seg025,4.0
iG9CE55wbtY_seg026,4.0
iG9CE55wbtY_seg027,4.0
iG9CE55wbtY_seg028,3.0
iG9CE55wbtY_seg029,4.0
iG9CE55wbtY_seg030,4.0
iG9CE55wbtY_seg031,4.0
iG9CE55wbtY_seg032,4.0
jMVAgCPYYHY_seg000,3.0
jMVAgCPYYHY_seg001,2.0
jMVAgCPYYHY_seg002,2.0
jMVAgCPYYHY_seg003,1.0
jMVAgCPYYHY_seg006,2.0
jMVAgCPYYHY_seg007,2.0
jMVAgCPYYHY_seg008,1.0
jMVAgCPYYHY_seg009,2.0
jMVAgCPYYHY_seg010,3.0
jMVAgCPYYHY_seg011,2.0
jMVAgCPYYHY_seg014,2.0
jMVAgCPYYHY_seg015,2.0
jMVAgCPYYHY_seg016,2.0
jQ95xlZeHo8_seg000,3.0
jQ95xlZeHo8_seg001,3.0
jQ95xlZeHo8_seg002,3.0
jQ95xlZeHo8_seg003,3.0
jQ95xlZeHo8_seg004,3.0
jQ95xlZeHo8_seg005,2.0
jQ95xlZeHo8_seg006,2.0
jQ95xlZeHo8_seg007,3.0
jQ95xlZeHo8_seg008,2.0
jQ95xlZeHo8_seg009,3.0
Ks-_Mh1QhMc_seg000,3.0
Ks-_Mh1QhMc_seg003,1.0
Ks-_Mh1QhMc_seg004,3.0
Ks-_Mh1QhMc_seg005,2.0
Ks-_Mh1QhMc_seg006,2.0
Ks-_Mh1QhMc_seg009,3.0
Ks-_Mh1QhMc_seg010,2.0
Ks-_Mh1QhMc_seg011,2.0
Ks-_Mh1QhMc_seg013,1.0
Ks-_Mh1QhMc_seg014,2.0
Ks-_Mh1QhMc_seg015,1.0
Ks-_Mh1QhMc_seg016,3.0
Ks-_Mh1QhMc_seg017,2.0
Ks-_Mh1QhMc_seg021,2.0
Ks-_Mh1QhMc_seg022,2.0
Ks-_Mh1QhMc_seg023,2.0
Ks-_Mh1QhMc_seg024,2.0
Ks-_Mh1QhMc_seg026,2.0
Ks-_Mh1QhMc_seg027,3.0
Ks-_Mh1QhMc_seg028,2.0
Ks-_Mh1QhMc_seg029,3.0
Ks-_Mh1QhMc_seg030,3.0
Ks-_Mh1QhMc_seg031,3.0
Ks-_Mh1QhMc_seg032,0.0
Ks-_Mh1QhMc_seg033,0.0
Ks-_Mh1QhMc_seg035,3.0
ldq6wKtQzU8_seg001,3.0
ldq6wKtQzU8_seg002,2.0
ldq6wKtQzU8_seg003,3.0
ldq6wKtQzU8_seg004,4.0
ldq6wKtQzU8_seg005,3.0
ldq6wKtQzU8_seg006,3.0
ldq6wKtQzU8_seg007,3.0
ldq6wKtQzU8_seg008,2.0
ldq6wKtQzU8_seg009,2.0
ldq6wKtQzU8_seg010,2.0
ldq6wKtQzU8_seg012,2.0
nn5k4snG3rA_seg000,3.0
nn5k4snG3rA_seg001,4.0
nn5k4snG3rA_seg002,3.0
nn5k4snG3rA_seg003,4.0
nn5k4snG3rA_seg004,3.0
nn5k4snG3rA_seg005,4.0
nn5k4snG3rA_seg006,3.0
nn5k4snG3rA_seg007,3.0
nn5k4snG3rA_seg008,4.0
nn5k4snG3rA_seg009,3.0
nn5k4snG3rA_seg010,3.0
nn5k4snG3rA_seg011,4.0
nn5k4snG3rA_seg012,4.0
nn5k4snG3rA_seg013,4.0
nn5k4snG3rA_seg014,3.0
nn5k4snG3rA_seg015,4.0
nn5k4snG3rA_seg016,4.0
nn5k4snG3rA_seg017,3.0
nn5k4snG3rA_seg018,3.0
nn5k4snG3rA_seg019,3.0
nn5k4snG3rA_seg020,3.0
nn5k4snG3rA_seg021,3.0
nn5k4snG3rA_seg022,3.0
nn5k4snG3rA_seg023,4.0
nn5k4snG3rA_seg024,3.0
nn5k4snG3rA_seg025,3.0
nn5k4snG3rA_seg026,3.0
nn5k4snG3rA_seg028,4.0
nn5k4snG3rA_seg029,3.0
nn5k4snG3rA_seg030,3.0
nn5k4snG3rA_seg031,3.0
P_6vDLq64gE_seg000,3.0
P_6vDLq64gE_seg001,2.0
P_6vDLq64gE_seg002,3.0
P_6vDLq64gE_seg003,4.0
P_6vDLq64gE_seg004,3.0
P_6vDLq64gE_seg006,3.0
P_6vDLq64gE_seg007,4.0
P_6vDLq64gE_seg009,3.0
P_6vDLq64gE_seg012,4.0
P_6vDLq64gE_seg014,3.0
P_6vDLq64gE_seg015,3.0
P_6vDLq64gE_seg018,3.0
P_6vDLq64gE_seg019,3.0
P_6vDLq64gE_seg020,3.0
P_6vDLq64gE_seg022,2.0
P_6vDLq64gE_seg024,4.0
P_6vDLq64gE_seg025,3.0
P_6vDLq64gE_seg029,3.0
P_6vDLq64gE_seg030,4.0
P_6vDLq64gE_seg031,4.0
Q80MfH7xPPE_seg000,3.0
Q80MfH7xPPE_seg001,3.0
Q80MfH7xPPE_seg002,3.0
Q80MfH7xPPE_seg003,3.0
Q80MfH7xPPE_seg004,2.0
Q80MfH7xPPE_seg005,3.0
Q80MfH7xPPE_seg006,2.0
Q80MfH7xPPE_seg007,3.0
Q80MfH7xPPE_seg008,3.0
Q80MfH7xPPE_seg009,2.0
Q80MfH7xPPE_seg010,2.0
Q80MfH7xPPE_seg011,2.0
Q80MfH7xPPE_seg012,3.0
Q80MfH7xPPE_seg013,3.0
Q80MfH7xPPE_seg014,2.0
Q80MfH7xPPE_seg015,3.0
Q80MfH7xPPE_seg016,2.0
Q80MfH7xPPE_seg017,2.0
Q80MfH7xPPE_seg018,2.0
Q80MfH7xPPE_seg019,3.0
Q80MfH7xPPE_seg020,2.0
rFpDK2KhAgw_seg000,2.0
rFpDK2KhAgw_seg001,3.0
rFpDK2KhAgw_seg002,2.0
rFpDK2KhAgw_seg003,3.0
rFpDK2KhAgw_seg004,2.0
rFpDK2KhAgw_seg005,2.0
rFpDK2KhAgw_seg006,3.0
rFpDK2KhAgw_seg007,3.0
rFpDK2KhAgw_seg008,3.0
rFpDK2KhAgw_seg009,2.0
rFpDK2KhAgw_seg010,3.0
rFpDK2KhAgw_seg011,3.0
rFpDK2KhAgw_seg012,3.0
rFpDK2KhAgw_seg013,3.0
rFpDK2KhAgw_seg014,2.0
rFpDK2KhAgw_seg015,3.0
rFpDK2KhAgw_seg016,3.0
rFpDK2KhAgw_seg017,3.0
rFpDK2KhAgw_seg018,4.0
rFpDK2KhAgw_seg019,4.0
TS6lFDVR-3g_seg000,4.0
TS6lFDVR-3g_seg001,4.0
TS6lFDVR-3g_seg002,4.0
TS6lFDVR-3g_seg003,4.0
TS6lFDVR-3g_seg004,3.0
TS6lFDVR-3g_seg005,4.0
TS6lFDVR-3g_seg006,4.0
TS6lFDVR-3g_seg007,3.0
TS6lFDVR-3g_seg008,3.0
TS6lFDVR-3g_seg009,3.0
TS6lFDVR-3g_seg010,4.0
TS6lFDVR-3g_seg011,3.0
TS6lFDVR-3g_seg012,3.0
TS6lFDVR-3g_seg013,3.0
TS6lFDVR-3g_seg014,4.0
TS6lFDVR-3g_seg015,3.0
TS6lFDVR-3g_seg016,3.0
TS6lFDVR-3g_seg017,4.0
tt2xKhTHZQs_seg000,3.0
tt2xKhTHZQs_seg001,3.0
tt2xKhTHZQs_seg002,3.0
tt2xKhTHZQs_seg003,2.0
tt2xKhTHZQs_seg005,3.0
tt2xKhTHZQs_seg006,3.0
tt2xKhTHZQs_seg007,4.0
UWKvpFZJwcE_seg000,3.0
UWKvpFZJwcE_seg001,3.0
UWKvpFZJwcE_seg002,2.0
UWKvpFZJwcE_seg003,3.0
UWKvpFZJwcE_seg004,3.0
UWKvpFZJwcE_seg005,3.0
UWKvpFZJwcE_seg006,3.0
UWKvpFZJwcE_seg007,2.0
UWKvpFZJwcE_seg008,3.0
UWKvpFZJwcE_seg009,2.0
UWKvpFZJwcE_seg010,4.0
UWKvpFZJwcE_seg011,3.0
UWKvpFZJwcE_seg012,2.0
UWKvpFZJwcE_seg013,3.0
UWKvpFZJwcE_seg014,2.0
vNpmq6Ok-QQ_seg000,2.0
vNpmq6Ok-QQ_seg001,3.0
vNpmq6Ok-QQ_seg002,3.0
vNpmq6Ok-QQ_seg003,2.0
vNpmq6Ok-QQ_seg004,3.0
vNpmq6Ok-QQ_seg005,4.0
vNpmq6Ok-QQ_seg006,3.0
vNpmq6Ok-QQ_seg007,4.0
vNpmq6Ok-QQ_seg008,3.0
vNpmq6Ok-QQ_seg009,3.0
vNpmq6Ok-QQ_seg010,4.0
vNpmq6Ok-QQ_seg011,4.0
vNpmq6Ok-QQ_seg013,3.0
vNpmq6Ok-QQ_seg014,3.0
vNpmq6Ok-QQ_seg016,3.0
vNpmq6Ok-QQ_seg017,4.0
vNpmq6Ok-QQ_seg018,4.0
vNpmq6Ok-QQ_seg019,4.0
vNpmq6Ok-QQ_seg020,3.0
vNpmq6Ok-QQ_seg021,3.0
vNpmq6Ok-QQ_seg022,3.0
WyprXhvGVYk_seg001,3.0
WyprXhvGVYk_seg002,2.0
WyprXhvGVYk_seg003,3.0
WyprXhvGVYk_seg004,3.0
WyprXhvGVYk_seg006,3.0
WyprXhvGVYk_seg007,2.0
WyprXhvGVYk_seg008,1.0
WyprXhvGVYk_seg010,2.0
WyprXhvGVYk_seg013,3.0
WyprXhvGVYk_seg014,1.0
WyprXhvGVYk_seg015,2.0
WyprXhvGVYk_seg016,2.0
WyprXhvGVYk_seg018,2.0
WyprXhvGVYk_seg019,3.0
XZBZ5aBEUrs_seg000,4.0
XZBZ5aBEUrs_seg001,4.0
XZBZ5aBEUrs_seg002,3.0
XZBZ5aBEUrs_seg003,4.0
XZBZ5aBEUrs_seg004,3.0
XZBZ5aBEUrs_seg005,4.0
XZBZ5aBEUrs_seg006,3.0
XZBZ5aBEUrs_seg007,3.0
XZBZ5aBEUrs_seg008,4.0
XZBZ5aBEUrs_seg009,3.0
XZBZ5aBEUrs_seg010,4.0
XZBZ5aBEUrs_seg011,4.0
XZBZ5aBEUrs_seg012,4.0
XZBZ5aBEUrs_seg013,3.0
XZBZ5aBEUrs_seg014,4.0
XZBZ5aBEUrs_seg015,3.0
XZBZ5aBEUrs_seg016,4.0
XZBZ5aBEUrs_seg017,3.0
XZBZ5aBEUrs_seg018,4.0
XZBZ5aBEUrs_seg019,4.0
XZBZ5aBEUrs_seg020,3.0
XZBZ5aBEUrs_seg021,3.0
XZBZ5aBEUrs_seg022,3.0
