segment_name,confidence_assessment,left_hand_variability,right_hand_variability,avg_hand_movement_amplitude,valid_frames_analyzed,total_frames,coverage_%
Cd0JH1AreDw_seg000,4.0,0.00806,0.02857,0.22521,859.0,943.0,91.1
Cd0JH1AreDw_seg001,4.0,0.00288,0.00373,0.31228,331.0,943.0,35.1
Cd0JH1AreDw_seg002,3.0,0.02024,0.01709,0.32041,38.0,933.0,4.1
Cd0JH1AreDw_seg003,4.0,0.00982,0.00802,0.12791,310.0,926.0,33.5
Cd0JH1AreDw_seg004,4.0,0.02219,0.02425,0.1935,294.0,996.0,29.5
Cd0JH1AreDw_seg005,3.0,0.00424,0.04991,0.37539,16.0,950.0,1.7
Cd0JH1AreDw_seg006,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd0JH1AreDw_seg007,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd0JH1AreDw_seg008,4.0,0.00742,0.00872,0.12536,348.0,937.0,37.1
Cd0JH1AreDw_seg009,4.0,0.00498,0.00934,0.34346,78.0,935.0,8.3
Cd0JH1AreDw_seg010,3.0,0.02563,0.00841,0.39098,5.0,978.0,0.5
Cd0JH1AreDw_seg011,2.0,0.02361,0.03557,0.47622,13.0,921.0,1.4
Cd0JH1AreDw_seg012,3.0,0.0081,0.00601,0.1517,430.0,909.0,47.3
Cd0JH1AreDw_seg013,3.0,0.01049,0.01812,0.14588,427.0,927.0,46.1
Cd0JH1AreDw_seg014,3.0,0.01248,0.00875,0.24557,306.0,936.0,32.7
Cd0JH1AreDw_seg015,4.0,0.00264,0.00095,0.37396,22.0,937.0,2.3
Cd0JH1AreDw_seg016,3.0,0.00869,0.01645,0.35445,92.0,981.0,9.4
Cd0JH1AreDw_seg017,2.0,0.01999,0.05072,0.47472,53.0,943.0,5.6
Cd0JH1AreDw_seg018,3.0,0.00315,0.01567,0.12252,501.0,951.0,52.7
Cd0JH1AreDw_seg019,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd0JH1AreDw_seg020,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd0JH1AreDw_seg021,2.0,0.00649,0.01662,0.35175,484.0,965.0,50.2
Cd0JH1AreDw_seg022,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd0JH1AreDw_seg023,2.0,0.02739,0.00742,0.13664,88.0,965.0,9.1
Cd0JH1AreDw_seg024,3.0,0.00801,0.00635,0.11897,286.0,937.0,30.5
Cd0JH1AreDw_seg025,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd0JH1AreDw_seg026,4.0,0.00382,0.0083,0.06753,501.0,950.0,52.7
Cd0JH1AreDw_seg027,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd0JH1AreDw_seg028,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd0JH1AreDw_seg029,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg000,2.0,0.00184,0.00184,0.11552,86.0,937.0,9.2
D9Ihs241zeg_seg001,3.0,0.01266,0.01018,0.5467,21.0,954.0,2.2
D9Ihs241zeg_seg002,4.0,0.00266,0.00024,0.66551,6.0,954.0,0.6
D9Ihs241zeg_seg003,3.0,0.01232,0.01131,0.21554,283.0,968.0,29.2
D9Ihs241zeg_seg004,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg005,2.0,1e-05,7e-05,0.1863,62.0,923.0,6.7
D9Ihs241zeg_seg006,2.0,0.00016,0.00018,0.45136,165.0,918.0,18.0
D9Ihs241zeg_seg007,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg008,4.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg009,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg010,4.0,0.00012,2e-05,0.4615,285.0,961.0,29.7
D9Ihs241zeg_seg011,3.0,0.00138,0.00102,0.46671,223.0,916.0,24.3
D9Ihs241zeg_seg012,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg013,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg014,2.0,0.00216,0.00192,0.5007,294.0,937.0,31.4
D9Ihs241zeg_seg015,2.0,8e-05,5e-05,0.42152,581.0,923.0,62.9
D9Ihs241zeg_seg016,3.0,0.00211,0.00149,0.42825,144.0,940.0,15.3
D9Ihs241zeg_seg017,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg018,3.0,0.00016,6e-05,0.41502,247.0,925.0,26.7
D9Ihs241zeg_seg019,4.0,0.00073,0.00058,0.41988,471.0,1196.0,39.4
D9Ihs241zeg_seg020,4.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg021,3.0,0.00507,0.00338,0.0667,97.0,942.0,10.3
D9Ihs241zeg_seg022,4.0,0.00011,0.00019,0.50505,558.0,935.0,59.7
D9Ihs241zeg_seg023,3.0,0.00671,0.00565,0.49045,577.0,935.0,61.7
D9Ihs241zeg_seg024,4.0,0.00066,0.00027,0.50232,790.0,949.0,83.2
D9Ihs241zeg_seg025,3.0,0.00246,0.00226,0.12952,63.0,906.0,7.0
D9Ihs241zeg_seg026,4.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg027,3.0,0.00498,0.00509,0.32771,421.0,923.0,45.6
D9Ihs241zeg_seg028,3.0,0.00056,0.00045,0.4153,507.0,947.0,53.5
D9Ihs241zeg_seg029,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg030,3.0,0.0,0.0,0.0,0.0,0.0,0.0
D9Ihs241zeg_seg031,4.0,4e-05,0.00013,0.41505,114.0,961.0,11.9
eZj5n8ScTkI_seg000,3.0,0.01061,0.01024,0.05255,197.0,721.0,27.3
eZj5n8ScTkI_seg001,3.0,0.00686,0.00773,0.26641,583.0,749.0,77.8
eZj5n8ScTkI_seg002,2.0,0.00243,0.00132,0.24152,136.0,737.0,18.5
eZj5n8ScTkI_seg003,3.0,0.01305,0.00662,0.30506,387.0,757.0,51.1
eZj5n8ScTkI_seg004,4.0,0.00461,0.0025,0.25133,133.0,764.0,17.4
eZj5n8ScTkI_seg005,3.0,0.02199,0.02795,0.25761,176.0,777.0,22.7
eZj5n8ScTkI_seg006,3.0,0.05605,0.01293,0.18138,548.0,777.0,70.5
,,0.0,0.0,0.0,0.0,0.0,0.0
eZj5n8ScTkI_seg008,2.0,0.02296,0.00592,0.3045,363.0,749.0,48.5
eZj5n8ScTkI_seg009,3.0,0.04559,0.00759,0.31413,461.0,722.0,63.9
eZj5n8ScTkI_seg010,3.0,0.00901,0.01041,0.18587,706.0,748.0,94.4
,,0.0,0.0,0.0,0.0,0.0,0.0
eZj5n8ScTkI_seg012,2.0,0.01159,0.01179,0.22023,437.0,776.0,56.3
eZj5n8ScTkI_seg013,3.0,0.0076,0.02615,0.07515,337.0,725.0,46.5
eZj5n8ScTkI_seg014,3.0,0.0224,0.019,0.20303,293.0,760.0,38.6
eZj5n8ScTkI_seg015,3.0,0.018,0.01505,0.20758,584.0,758.0,77.0
eZj5n8ScTkI_seg016,2.0,0.02897,0.02692,0.19848,224.0,742.0,30.2
eZj5n8ScTkI_seg017,3.0,0.02604,0.00478,0.33026,365.0,741.0,49.3
eZj5n8ScTkI_seg018,2.0,0.00952,0.00847,0.07036,223.0,771.0,28.9
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
eZj5n8ScTkI_seg022,3.0,0.00947,0.00854,0.30408,379.0,757.0,50.1
eZj5n8ScTkI_seg023,3.0,0.00914,0.01457,0.12128,566.0,781.0,72.5
eZj5n8ScTkI_seg024,4.0,0.00802,0.00752,0.31376,400.0,759.0,52.7
eZj5n8ScTkI_seg025,3.0,0.00815,0.00983,0.3333,462.0,725.0,63.7
eZj5n8ScTkI_seg026,3.0,0.00182,0.00114,0.08118,259.0,782.0,33.1
eZj5n8ScTkI_seg027,3.0,0.00718,0.00689,0.31824,519.0,780.0,66.5
eZj5n8ScTkI_seg028,2.0,0.02977,0.0257,0.1692,288.0,756.0,38.1
eZj5n8ScTkI_seg029,3.0,0.04072,0.02062,1.0372,108.0,775.0,13.9
guXxy8LH2QM_seg000,4.0,0.01743,0.01482,0.25372,820.0,961.0,85.3
guXxy8LH2QM_seg001,3.0,0.02044,0.01663,0.25954,472.0,908.0,52.0
guXxy8LH2QM_seg002,2.0,0.01862,0.01617,0.24686,910.0,912.0,99.8
guXxy8LH2QM_seg003,3.0,0.01332,0.01202,0.28643,647.0,931.0,69.5
guXxy8LH2QM_seg004,4.0,0.00629,0.00587,0.12716,563.0,906.0,62.1
guXxy8LH2QM_seg005,3.0,0.01684,0.01455,0.26366,775.0,900.0,86.1
guXxy8LH2QM_seg006,3.0,0.01867,0.01362,0.22766,792.0,932.0,85.0
guXxy8LH2QM_seg007,2.0,0.01768,0.01648,0.25895,864.0,978.0,88.3
guXxy8LH2QM_seg008,3.0,0.00472,0.00483,0.2715,523.0,926.0,56.5
guXxy8LH2QM_seg009,3.0,0.01954,0.01675,0.25511,957.0,959.0,99.8
guXxy8LH2QM_seg010,4.0,0.01937,0.01674,0.26837,990.0,991.0,99.9
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
hJnEQCMA5Sg_seg002,2.0,0.02814,0.00444,0.52474,49.0,732.0,6.7
,,0.0,0.0,0.0,0.0,0.0,0.0
hJnEQCMA5Sg_seg004,3.0,6e-05,0.0023,0.18286,434.0,756.0,57.4
hJnEQCMA5Sg_seg005,3.0,0.00793,0.00203,0.21283,297.0,734.0,40.5
hJnEQCMA5Sg_seg006,2.0,0.03883,0.02086,0.23842,288.0,735.0,39.2
hJnEQCMA5Sg_seg007,2.0,0.00212,0.00224,0.13368,469.0,767.0,61.1
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
hJnEQCMA5Sg_seg010,3.0,0.00903,0.0096,0.19868,287.0,781.0,36.7
hJnEQCMA5Sg_seg011,3.0,0.02135,0.00386,0.21323,148.0,739.0,20.0
hJnEQCMA5Sg_seg012,3.0,0.01281,0.00539,0.09863,316.0,756.0,41.8
hJnEQCMA5Sg_seg013,3.0,0.03551,0.02176,0.25609,125.0,749.0,16.7
hJnEQCMA5Sg_seg014,3.0,0.01067,0.00126,0.21322,167.0,764.0,21.9
,,0.0,0.0,0.0,0.0,0.0,0.0
hJnEQCMA5Sg_seg016,2.0,0.00033,0.00091,0.18573,486.0,761.0,63.9
hJnEQCMA5Sg_seg017,2.0,0.05897,0.02082,0.44044,21.0,746.0,2.8
,,0.0,0.0,0.0,0.0,0.0,0.0
hJnEQCMA5Sg_seg019,2.0,0.02067,0.00826,0.12445,445.0,733.0,60.7
hJnEQCMA5Sg_seg020,3.0,0.00987,0.00172,0.23382,43.0,720.0,6.0
IcaDZK1Njb0_seg000,3.0,0.0188,0.01569,0.21234,478.0,955.0,50.1
IcaDZK1Njb0_seg001,2.0,0.02042,0.01985,0.34621,435.0,995.0,43.7
IcaDZK1Njb0_seg002,3.0,0.03042,0.02126,0.33999,669.0,1093.0,61.2
IcaDZK1Njb0_seg003,2.0,0.0032,0.00291,0.414,474.0,1014.0,46.7
IcaDZK1Njb0_seg004,1.0,0.02299,0.01513,0.20424,680.0,921.0,73.8
IcaDZK1Njb0_seg005,1.0,0.02114,0.0201,0.42125,710.0,964.0,73.7
IcaDZK1Njb0_seg006,3.0,0.0046,0.00595,0.42389,315.0,940.0,33.5
IcaDZK1Njb0_seg007,2.0,0.02044,0.01372,0.19544,753.0,946.0,79.6
IcaDZK1Njb0_seg008,3.0,0.00384,0.00206,0.40919,285.0,908.0,31.4
IcaDZK1Njb0_seg009,2.0,0.02139,0.01809,0.29144,880.0,918.0,95.9
IcaDZK1Njb0_seg010,2.0,0.00229,0.00252,0.409,351.0,980.0,35.8
IcaDZK1Njb0_seg011,1.0,0.01909,0.01382,0.35094,590.0,1164.0,50.7
IcaDZK1Njb0_seg012,2.0,0.02049,0.01447,0.31508,1039.0,1155.0,90.0
IcaDZK1Njb0_seg013,2.0,0.01508,0.01048,0.1577,877.0,936.0,93.7
IcaDZK1Njb0_seg014,2.0,0.0228,0.01582,0.21195,840.0,944.0,89.0
IcaDZK1Njb0_seg015,3.0,0.00376,0.00587,0.40375,236.0,931.0,25.3
IcaDZK1Njb0_seg016,3.0,0.02567,0.01505,0.28353,542.0,954.0,56.8
,,0.0,0.0,0.0,0.0,0.0,0.0
IcaDZK1Njb0_seg018,4.0,0.01711,0.01652,0.17636,965.0,1036.0,93.1
IcaDZK1Njb0_seg019,3.0,0.00377,0.00886,0.4076,373.0,1003.0,37.2
IcaDZK1Njb0_seg020,3.0,0.0293,0.021,0.28509,731.0,1066.0,68.6
IcaDZK1Njb0_seg021,2.0,0.01883,0.01663,0.35138,489.0,996.0,49.1
Ie9cACQnqew_seg000,3.0,0.02034,0.05324,0.26606,700.0,826.0,84.7
Ie9cACQnqew_seg001,3.0,0.01911,0.02968,0.22696,905.0,937.0,96.6
,,0.0,0.0,0.0,0.0,0.0,0.0
Ie9cACQnqew_seg003,1.0,0.01253,0.01387,0.19062,820.0,820.0,100.0
Ie9cACQnqew_seg004,2.0,0.0019,0.00208,0.26805,674.0,955.0,70.6
Ie9cACQnqew_seg005,3.0,0.02627,0.03931,0.26908,751.0,753.0,99.7
Ie9cACQnqew_seg006,2.0,0.0201,0.02208,0.18003,840.0,841.0,99.9
Ie9cACQnqew_seg007,4.0,0.01124,0.00837,0.2828,795.0,801.0,99.3
Ie9cACQnqew_seg008,3.0,0.01745,0.02428,0.28702,826.0,864.0,95.6
Ie9cACQnqew_seg009,3.0,0.01945,0.02134,0.34861,861.0,912.0,94.4
Ie9cACQnqew_seg010,4.0,0.01175,0.01498,0.19456,784.0,909.0,86.2
Ie9cACQnqew_seg011,3.0,0.02959,0.03246,0.26951,704.0,752.0,93.6
Ie9cACQnqew_seg012,3.0,0.01432,0.03803,0.40964,594.0,757.0,78.5
Ie9cACQnqew_seg013,3.0,0.0088,0.01078,0.37028,793.0,814.0,97.4
Ie9cACQnqew_seg014,4.0,0.02713,0.02626,0.24979,795.0,797.0,99.7
Ie9cACQnqew_seg015,4.0,0.00873,0.0078,0.38515,798.0,918.0,86.9
Ie9cACQnqew_seg016,4.0,0.01002,0.01056,0.37059,597.0,877.0,68.1
Ie9cACQnqew_seg017,3.0,0.02701,0.02652,0.27277,718.0,790.0,90.9
Ie9cACQnqew_seg018,2.0,0.01763,0.01798,0.16161,719.0,928.0,77.5
Ie9cACQnqew_seg019,3.0,0.0127,0.01301,0.37884,530.0,871.0,60.8
Ie9cACQnqew_seg020,3.0,0.02195,0.02964,0.23681,660.0,818.0,80.7
Ie9cACQnqew_seg021,3.0,0.0353,0.04457,0.27836,573.0,779.0,73.6
Ie9cACQnqew_seg022,3.0,0.01961,0.0404,0.39197,773.0,828.0,93.4
Ie9cACQnqew_seg023,4.0,0.03347,0.0864,0.31156,815.0,896.0,91.0
Ie9cACQnqew_seg024,4.0,0.02366,0.04212,0.33499,730.0,797.0,91.6
Ie9cACQnqew_seg025,3.0,0.0304,0.06769,0.33884,773.0,930.0,83.1
Ie9cACQnqew_seg026,3.0,0.01007,0.01103,0.39228,802.0,847.0,94.7
iG9CE55wbtY_seg000,4.0,0.00621,0.00523,0.28438,198.0,943.0,21.0
iG9CE55wbtY_seg001,4.0,0.00381,0.00794,0.1992,578.0,1058.0,54.6
iG9CE55wbtY_seg002,3.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg003,3.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg004,3.0,0.01452,0.04078,0.49515,9.0,912.0,1.0
iG9CE55wbtY_seg005,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg006,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg007,3.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg008,3.0,0.00175,0.00058,0.19143,2.0,1128.0,0.2
iG9CE55wbtY_seg009,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg010,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg011,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg012,4.0,0.00164,0.01015,0.29902,16.0,912.0,1.8
iG9CE55wbtY_seg013,3.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg014,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg015,4.0,0.01232,0.06221,0.3746,17.0,914.0,1.9
iG9CE55wbtY_seg016,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg017,4.0,0.01901,0.08944,0.35124,17.0,1068.0,1.6
iG9CE55wbtY_seg018,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg019,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg020,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg021,4.0,0.00282,0.0562,0.3745,42.0,914.0,4.6
iG9CE55wbtY_seg022,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg023,4.0,0.01688,0.00181,0.29563,4.0,974.0,0.4
iG9CE55wbtY_seg024,3.0,0.01771,0.05634,0.43506,154.0,962.0,16.0
iG9CE55wbtY_seg025,4.0,0.02455,0.02834,0.33785,225.0,938.0,24.0
iG9CE55wbtY_seg026,4.0,0.00514,0.00257,0.46353,137.0,936.0,14.6
iG9CE55wbtY_seg027,4.0,0.00269,0.00382,0.46285,598.0,914.0,65.4
iG9CE55wbtY_seg028,3.0,0.00288,0.00021,0.1882,43.0,933.0,4.6
iG9CE55wbtY_seg029,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg030,4.0,0.01014,0.00261,0.32708,37.0,900.0,4.1
iG9CE55wbtY_seg031,4.0,0.0,0.0,0.0,0.0,0.0,0.0
iG9CE55wbtY_seg032,4.0,0.02183,0.05024,0.39828,14.0,941.0,1.5
,,0.0,0.0,0.0,0.0,0.0,0.0
jMVAgCPYYHY_seg000,3.0,0.02284,0.04869,0.28949,415.0,822.0,50.5
jMVAgCPYYHY_seg001,2.0,0.01592,0.03802,0.19838,304.0,808.0,37.6
jMVAgCPYYHY_seg002,2.0,0.02062,0.03369,0.30895,490.0,739.0,66.3
jMVAgCPYYHY_seg003,1.0,0.02209,0.02204,0.22863,345.0,726.0,47.5
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
jMVAgCPYYHY_seg006,2.0,0.01898,0.0252,0.23077,671.0,773.0,86.8
jMVAgCPYYHY_seg007,2.0,0.00749,0.0189,0.18508,665.0,723.0,92.0
jMVAgCPYYHY_seg008,1.0,0.00722,0.04824,0.30602,527.0,753.0,70.0
jMVAgCPYYHY_seg009,2.0,0.02412,0.01328,0.22914,458.0,729.0,62.8
jMVAgCPYYHY_seg010,3.0,0.02243,0.04931,0.15948,277.0,750.0,36.9
jMVAgCPYYHY_seg011,2.0,0.02444,0.08984,0.26378,491.0,769.0,63.8
,,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0
jMVAgCPYYHY_seg014,2.0,0.01673,0.01893,0.1681,568.0,733.0,77.5
jMVAgCPYYHY_seg015,2.0,0.01291,0.01306,0.16295,288.0,785.0,36.7
jMVAgCPYYHY_seg016,2.0,0.0426,0.00629,0.19845,216.0,727.0,29.7
,,0.0,0.0,0.0,0.0,0.0,0.0
jQ95xlZeHo8_seg000,3.0,0.00511,0.0049,0.32491,671.0,903.0,74.3
jQ95xlZeHo8_seg001,3.0,0.01176,0.01351,0.26094,788.0,1008.0,78.2
jQ95xlZeHo8_seg002,3.0,0.01401,0.01625,0.18553,997.0,1064.0,93.7
jQ95xlZeHo8_seg003,3.0,0.00018,0.00024,0.02887,662.0,925.0,71.6
jQ95xlZeHo8_seg004,3.0,0.00136,0.0022,0.18069,509.0,909.0,56.0
jQ95xlZeHo8_seg005,2.0,0.01452,0.01646,0.18102,918.0,923.0,99.5
jQ95xlZeHo8_seg006,2.0,0.01479,0.0302,0.31546,715.0,937.0,76.3
jQ95xlZeHo8_seg007,3.0,0.00875,0.00956,0.13423,885.0,996.0,88.9
jQ95xlZeHo8_seg008,2.0,0.0137,0.00776,0.20998,869.0,965.0,90.1
jQ95xlZeHo8_seg009,3.0,0.00837,0.00816,0.30105,908.0,909.0,99.9
